Dataset is copied to /tmp
Epoch: [0]  [    0/15000]  eta: 22:59:47  lr: 0.000010  loss: 5.3304 (5.3304)  loss_classifier: 4.6187 (4.6187)  loss_box_reg: 0.0135 (0.0135)  loss_objectness: 0.6938 (0.6938)  loss_rpn_box_reg: 0.0044 (0.0044)  time: 5.5192  data: 0.1233  max mem: 2412
Epoch: [7]  [10650/15000]  eta: 0:12:23  lr: 0.000050  loss: 0.2602 (0.3197)  loss_classifier: 0.1499 (0.1790)  loss_box_reg: 0.0774 (0.0961)  loss_objectness: 0.0124 (0.0242)  loss_rpn_box_reg: 0.0255 (0.0202)  time: 0.1709  data: 0.0054  max mem: 4533
Epoch: [7]  [10700/15000]  eta: 0:12:15  lr: 0.000050  loss: 0.2615 (0.3196)  loss_classifier: 0.1430 (0.1790)  loss_box_reg: 0.0719 (0.0961)  loss_objectness: 0.0164 (0.0242)  loss_rpn_box_reg: 0.0198 (0.0202)  time: 0.1807  data: 0.0053  max mem: 4533
Epoch: [7]  [10750/15000]  eta: 0:12:06  lr: 0.000050  loss: 0.2298 (0.3197)  loss_classifier: 0.1201 (0.1791)  loss_box_reg: 0.0739 (0.0962)  loss_objectness: 0.0142 (0.0243)  loss_rpn_box_reg: 0.0122 (0.0202)  time: 0.1734  data: 0.0053  max mem: 4533
Epoch: [7]  [10800/15000]  eta: 0:11:58  lr: 0.000050  loss: 0.2489 (0.3198)  loss_classifier: 0.1251 (0.1791)  loss_box_reg: 0.0704 (0.0962)  loss_objectness: 0.0162 (0.0243)  loss_rpn_box_reg: 0.0137 (0.0202)  time: 0.1670  data: 0.0052  max mem: 4533
Epoch: [7]  [10850/15000]  eta: 0:11:49  lr: 0.000050  loss: 0.3002 (0.3200)  loss_classifier: 0.1506 (0.1791)  loss_box_reg: 0.1005 (0.0963)  loss_objectness: 0.0125 (0.0244)  loss_rpn_box_reg: 0.0143 (0.0202)  time: 0.1747  data: 0.0053  max mem: 4533
Epoch: [7]  [10900/15000]  eta: 0:11:40  lr: 0.000050  loss: 0.2181 (0.3197)  loss_classifier: 0.1229 (0.1790)  loss_box_reg: 0.0712 (0.0962)  loss_objectness: 0.0153 (0.0244)  loss_rpn_box_reg: 0.0056 (0.0202)  time: 0.1731  data: 0.0054  max mem: 4533
Epoch: [7]  [10950/15000]  eta: 0:11:32  lr: 0.000050  loss: 0.2715 (0.3199)  loss_classifier: 0.1444 (0.1790)  loss_box_reg: 0.0906 (0.0962)  loss_objectness: 0.0199 (0.0244)  loss_rpn_box_reg: 0.0133 (0.0202)  time: 0.1755  data: 0.0052  max mem: 4533
Epoch: [7]  [11000/15000]  eta: 0:11:23  lr: 0.000050  loss: 0.2561 (0.3199)  loss_classifier: 0.1589 (0.1790)  loss_box_reg: 0.0775 (0.0962)  loss_objectness: 0.0134 (0.0244)  loss_rpn_box_reg: 0.0136 (0.0202)  time: 0.1708  data: 0.0053  max mem: 4533
Epoch: [7]  [11050/15000]  eta: 0:11:15  lr: 0.000050  loss: 0.2770 (0.3198)  loss_classifier: 0.1482 (0.1789)  loss_box_reg: 0.0933 (0.0962)  loss_objectness: 0.0148 (0.0245)  loss_rpn_box_reg: 0.0115 (0.0202)  time: 0.1677  data: 0.0053  max mem: 4533
Epoch: [7]  [11100/15000]  eta: 0:11:06  lr: 0.000050  loss: 0.2929 (0.3198)  loss_classifier: 0.1782 (0.1789)  loss_box_reg: 0.0803 (0.0962)  loss_objectness: 0.0155 (0.0245)  loss_rpn_box_reg: 0.0136 (0.0202)  time: 0.1658  data: 0.0055  max mem: 4533
Epoch: [7]  [11150/15000]  eta: 0:10:58  lr: 0.000050  loss: 0.2900 (0.3200)  loss_classifier: 0.2083 (0.1790)  loss_box_reg: 0.0991 (0.0962)  loss_objectness: 0.0130 (0.0246)  loss_rpn_box_reg: 0.0111 (0.0202)  time: 0.1697  data: 0.0054  max mem: 4533
Epoch: [7]  [11200/15000]  eta: 0:10:49  lr: 0.000050  loss: 0.2404 (0.3199)  loss_classifier: 0.1328 (0.1789)  loss_box_reg: 0.0648 (0.0962)  loss_objectness: 0.0140 (0.0246)  loss_rpn_box_reg: 0.0142 (0.0203)  time: 0.1709  data: 0.0052  max mem: 4533
Epoch: [7]  [11250/15000]  eta: 0:10:40  lr: 0.000050  loss: 0.2414 (0.3198)  loss_classifier: 0.1169 (0.1788)  loss_box_reg: 0.0675 (0.0962)  loss_objectness: 0.0186 (0.0246)  loss_rpn_box_reg: 0.0133 (0.0202)  time: 0.1642  data: 0.0054  max mem: 4533
Epoch: [7]  [11300/15000]  eta: 0:10:32  lr: 0.000050  loss: 0.2540 (0.3198)  loss_classifier: 0.1478 (0.1788)  loss_box_reg: 0.0795 (0.0962)  loss_objectness: 0.0153 (0.0246)  loss_rpn_box_reg: 0.0146 (0.0202)  time: 0.1700  data: 0.0053  max mem: 4533
Epoch: [7]  [11350/15000]  eta: 0:10:23  lr: 0.000050  loss: 0.2404 (0.3198)  loss_classifier: 0.1353 (0.1787)  loss_box_reg: 0.0818 (0.0961)  loss_objectness: 0.0144 (0.0247)  loss_rpn_box_reg: 0.0179 (0.0203)  time: 0.1674  data: 0.0055  max mem: 4533
Epoch: [7]  [11400/15000]  eta: 0:10:15  lr: 0.000050  loss: 0.2308 (0.3198)  loss_classifier: 0.1117 (0.1787)  loss_box_reg: 0.0665 (0.0961)  loss_objectness: 0.0117 (0.0246)  loss_rpn_box_reg: 0.0157 (0.0203)  time: 0.1674  data: 0.0051  max mem: 4533
Epoch: [7]  [11450/15000]  eta: 0:10:06  lr: 0.000050  loss: 0.2374 (0.3200)  loss_classifier: 0.1313 (0.1789)  loss_box_reg: 0.0717 (0.0961)  loss_objectness: 0.0144 (0.0247)  loss_rpn_box_reg: 0.0136 (0.0203)  time: 0.1635  data: 0.0053  max mem: 4533
Epoch: [7]  [11500/15000]  eta: 0:09:58  lr: 0.000050  loss: 0.2547 (0.3200)  loss_classifier: 0.1452 (0.1789)  loss_box_reg: 0.0745 (0.0961)  loss_objectness: 0.0142 (0.0247)  loss_rpn_box_reg: 0.0154 (0.0203)  time: 0.1729  data: 0.0052  max mem: 4533
Epoch: [7]  [11550/15000]  eta: 0:09:49  lr: 0.000050  loss: 0.2057 (0.3200)  loss_classifier: 0.1154 (0.1789)  loss_box_reg: 0.0552 (0.0961)  loss_objectness: 0.0147 (0.0247)  loss_rpn_box_reg: 0.0171 (0.0203)  time: 0.1703  data: 0.0052  max mem: 4533
Epoch: [7]  [11600/15000]  eta: 0:09:41  lr: 0.000050  loss: 0.2396 (0.3204)  loss_classifier: 0.1167 (0.1791)  loss_box_reg: 0.0635 (0.0962)  loss_objectness: 0.0156 (0.0248)  loss_rpn_box_reg: 0.0121 (0.0203)  time: 0.1731  data: 0.0053  max mem: 4533
Epoch: [7]  [11650/15000]  eta: 0:09:32  lr: 0.000050  loss: 0.2247 (0.3203)  loss_classifier: 0.1188 (0.1790)  loss_box_reg: 0.0712 (0.0962)  loss_objectness: 0.0110 (0.0248)  loss_rpn_box_reg: 0.0141 (0.0203)  time: 0.1755  data: 0.0053  max mem: 4533
Epoch: [7]  [11700/15000]  eta: 0:09:23  lr: 0.000050  loss: 0.2363 (0.3202)  loss_classifier: 0.1206 (0.1790)  loss_box_reg: 0.0748 (0.0961)  loss_objectness: 0.0143 (0.0248)  loss_rpn_box_reg: 0.0132 (0.0203)  time: 0.1643  data: 0.0052  max mem: 4533
Epoch: [7]  [11750/15000]  eta: 0:09:15  lr: 0.000050  loss: 0.2267 (0.3201)  loss_classifier: 0.1283 (0.1789)  loss_box_reg: 0.0731 (0.0961)  loss_objectness: 0.0140 (0.0247)  loss_rpn_box_reg: 0.0108 (0.0203)  time: 0.1668  data: 0.0051  max mem: 4533
Epoch: [7]  [11800/15000]  eta: 0:09:06  lr: 0.000050  loss: 0.2448 (0.3200)  loss_classifier: 0.1293 (0.1789)  loss_box_reg: 0.0685 (0.0961)  loss_objectness: 0.0177 (0.0247)  loss_rpn_box_reg: 0.0135 (0.0203)  time: 0.1787  data: 0.0058  max mem: 4533
Epoch: [7]  [11850/15000]  eta: 0:08:58  lr: 0.000050  loss: 0.2262 (0.3198)  loss_classifier: 0.1309 (0.1788)  loss_box_reg: 0.0746 (0.0960)  loss_objectness: 0.0158 (0.0247)  loss_rpn_box_reg: 0.0121 (0.0203)  time: 0.1703  data: 0.0052  max mem: 4533
Epoch: [7]  [11900/15000]  eta: 0:08:49  lr: 0.000050  loss: 0.2208 (0.3199)  loss_classifier: 0.1310 (0.1788)  loss_box_reg: 0.0734 (0.0961)  loss_objectness: 0.0130 (0.0247)  loss_rpn_box_reg: 0.0109 (0.0203)  time: 0.1732  data: 0.0053  max mem: 4533
Epoch: [7]  [11950/15000]  eta: 0:08:41  lr: 0.000050  loss: 0.2849 (0.3200)  loss_classifier: 0.1525 (0.1788)  loss_box_reg: 0.0829 (0.0960)  loss_objectness: 0.0145 (0.0248)  loss_rpn_box_reg: 0.0062 (0.0203)  time: 0.1639  data: 0.0053  max mem: 4533
Epoch: [7]  [12000/15000]  eta: 0:08:32  lr: 0.000050  loss: 0.2557 (0.3200)  loss_classifier: 0.1340 (0.1788)  loss_box_reg: 0.0838 (0.0960)  loss_objectness: 0.0171 (0.0248)  loss_rpn_box_reg: 0.0169 (0.0204)  time: 0.1651  data: 0.0052  max mem: 4533
Epoch: [7]  [12050/15000]  eta: 0:08:24  lr: 0.000050  loss: 0.3177 (0.3202)  loss_classifier: 0.1839 (0.1789)  loss_box_reg: 0.1043 (0.0961)  loss_objectness: 0.0158 (0.0249)  loss_rpn_box_reg: 0.0155 (0.0204)  time: 0.1729  data: 0.0055  max mem: 4533
Epoch: [7]  [12100/15000]  eta: 0:08:15  lr: 0.000050  loss: 0.2405 (0.3201)  loss_classifier: 0.1455 (0.1788)  loss_box_reg: 0.0726 (0.0960)  loss_objectness: 0.0133 (0.0249)  loss_rpn_box_reg: 0.0098 (0.0204)  time: 0.1704  data: 0.0053  max mem: 4533
Epoch: [7]  [12150/15000]  eta: 0:08:06  lr: 0.000050  loss: 0.2264 (0.3200)  loss_classifier: 0.1306 (0.1787)  loss_box_reg: 0.0684 (0.0960)  loss_objectness: 0.0168 (0.0249)  loss_rpn_box_reg: 0.0146 (0.0204)  time: 0.1650  data: 0.0053  max mem: 4533
Epoch: [7]  [12200/15000]  eta: 0:07:58  lr: 0.000050  loss: 0.2395 (0.3201)  loss_classifier: 0.1209 (0.1788)  loss_box_reg: 0.0841 (0.0961)  loss_objectness: 0.0148 (0.0249)  loss_rpn_box_reg: 0.0084 (0.0204)  time: 0.1694  data: 0.0058  max mem: 4533
Epoch: [7]  [12250/15000]  eta: 0:07:49  lr: 0.000050  loss: 0.2264 (0.3200)  loss_classifier: 0.1289 (0.1787)  loss_box_reg: 0.0575 (0.0960)  loss_objectness: 0.0125 (0.0249)  loss_rpn_box_reg: 0.0141 (0.0204)  time: 0.1733  data: 0.0061  max mem: 4533
Epoch: [7]  [12300/15000]  eta: 0:07:41  lr: 0.000050  loss: 0.3097 (0.3200)  loss_classifier: 0.2070 (0.1788)  loss_box_reg: 0.0906 (0.0960)  loss_objectness: 0.0167 (0.0249)  loss_rpn_box_reg: 0.0162 (0.0204)  time: 0.1804  data: 0.0053  max mem: 4533
Epoch: [7]  [12350/15000]  eta: 0:07:32  lr: 0.000050  loss: 0.2670 (0.3201)  loss_classifier: 0.1614 (0.1788)  loss_box_reg: 0.0864 (0.0960)  loss_objectness: 0.0179 (0.0249)  loss_rpn_box_reg: 0.0146 (0.0204)  time: 0.1670  data: 0.0054  max mem: 4533
Epoch: [7]  [12400/15000]  eta: 0:07:24  lr: 0.000050  loss: 0.2638 (0.3202)  loss_classifier: 0.1430 (0.1788)  loss_box_reg: 0.0790 (0.0960)  loss_objectness: 0.0150 (0.0249)  loss_rpn_box_reg: 0.0099 (0.0204)  time: 0.1654  data: 0.0054  max mem: 4533
Epoch: [7]  [12450/15000]  eta: 0:07:15  lr: 0.000050  loss: 0.2248 (0.3201)  loss_classifier: 0.1284 (0.1788)  loss_box_reg: 0.0657 (0.0960)  loss_objectness: 0.0125 (0.0249)  loss_rpn_box_reg: 0.0116 (0.0204)  time: 0.1798  data: 0.0052  max mem: 4533
Epoch: [7]  [12500/15000]  eta: 0:07:07  lr: 0.000050  loss: 0.2648 (0.3201)  loss_classifier: 0.1556 (0.1788)  loss_box_reg: 0.0756 (0.0960)  loss_objectness: 0.0166 (0.0249)  loss_rpn_box_reg: 0.0159 (0.0204)  time: 0.1903  data: 0.0053  max mem: 4533
Epoch: [7]  [12550/15000]  eta: 0:06:58  lr: 0.000050  loss: 0.2644 (0.3201)  loss_classifier: 0.1551 (0.1788)  loss_box_reg: 0.0773 (0.0960)  loss_objectness: 0.0129 (0.0249)  loss_rpn_box_reg: 0.0117 (0.0204)  time: 0.1710  data: 0.0052  max mem: 4533
Epoch: [7]  [12600/15000]  eta: 0:06:50  lr: 0.000050  loss: 0.3145 (0.3200)  loss_classifier: 0.1719 (0.1787)  loss_box_reg: 0.0774 (0.0960)  loss_objectness: 0.0155 (0.0249)  loss_rpn_box_reg: 0.0137 (0.0204)  time: 0.1636  data: 0.0051  max mem: 4533
Epoch: [7]  [12650/15000]  eta: 0:06:41  lr: 0.000050  loss: 0.2145 (0.3202)  loss_classifier: 0.1161 (0.1789)  loss_box_reg: 0.0579 (0.0960)  loss_objectness: 0.0182 (0.0250)  loss_rpn_box_reg: 0.0119 (0.0204)  time: 0.1722  data: 0.0053  max mem: 4533
Epoch: [7]  [12700/15000]  eta: 0:06:33  lr: 0.000050  loss: 0.2398 (0.3202)  loss_classifier: 0.1275 (0.1789)  loss_box_reg: 0.0694 (0.0961)  loss_objectness: 0.0169 (0.0250)  loss_rpn_box_reg: 0.0134 (0.0204)  time: 0.1811  data: 0.0054  max mem: 4533
Epoch: [7]  [12750/15000]  eta: 0:06:24  lr: 0.000050  loss: 0.2206 (0.3201)  loss_classifier: 0.1172 (0.1788)  loss_box_reg: 0.0806 (0.0960)  loss_objectness: 0.0188 (0.0250)  loss_rpn_box_reg: 0.0102 (0.0204)  time: 0.1806  data: 0.0057  max mem: 4533
Epoch: [7]  [12800/15000]  eta: 0:06:16  lr: 0.000050  loss: 0.2258 (0.3201)  loss_classifier: 0.1387 (0.1788)  loss_box_reg: 0.0647 (0.0960)  loss_objectness: 0.0154 (0.0250)  loss_rpn_box_reg: 0.0162 (0.0204)  time: 0.1617  data: 0.0053  max mem: 4533
Epoch: [7]  [12850/15000]  eta: 0:06:07  lr: 0.000050  loss: 0.2484 (0.3201)  loss_classifier: 0.1214 (0.1788)  loss_box_reg: 0.0634 (0.0960)  loss_objectness: 0.0190 (0.0249)  loss_rpn_box_reg: 0.0136 (0.0204)  time: 0.1695  data: 0.0052  max mem: 4533
Epoch: [7]  [12900/15000]  eta: 0:05:59  lr: 0.000050  loss: 0.2328 (0.3201)  loss_classifier: 0.1415 (0.1788)  loss_box_reg: 0.0722 (0.0960)  loss_objectness: 0.0174 (0.0250)  loss_rpn_box_reg: 0.0139 (0.0204)  time: 0.1723  data: 0.0054  max mem: 4533
Epoch: [7]  [12950/15000]  eta: 0:05:50  lr: 0.000050  loss: 0.2145 (0.3201)  loss_classifier: 0.1116 (0.1788)  loss_box_reg: 0.0725 (0.0960)  loss_objectness: 0.0107 (0.0250)  loss_rpn_box_reg: 0.0122 (0.0204)  time: 0.1803  data: 0.0053  max mem: 4533
Epoch: [7]  [13000/15000]  eta: 0:05:41  lr: 0.000050  loss: 0.2864 (0.3201)  loss_classifier: 0.1588 (0.1788)  loss_box_reg: 0.0988 (0.0960)  loss_objectness: 0.0146 (0.0250)  loss_rpn_box_reg: 0.0094 (0.0204)  time: 0.1763  data: 0.0053  max mem: 4533
Epoch: [7]  [13050/15000]  eta: 0:05:33  lr: 0.000050  loss: 0.2370 (0.3203)  loss_classifier: 0.1381 (0.1789)  loss_box_reg: 0.0723 (0.0960)  loss_objectness: 0.0110 (0.0250)  loss_rpn_box_reg: 0.0103 (0.0204)  time: 0.1818  data: 0.0053  max mem: 4533
Epoch: [7]  [13100/15000]  eta: 0:05:24  lr: 0.000050  loss: 0.2179 (0.3201)  loss_classifier: 0.1231 (0.1788)  loss_box_reg: 0.0719 (0.0960)  loss_objectness: 0.0150 (0.0250)  loss_rpn_box_reg: 0.0149 (0.0204)  time: 0.1783  data: 0.0052  max mem: 4533
Epoch: [7]  [13150/15000]  eta: 0:05:16  lr: 0.000050  loss: 0.2240 (0.3202)  loss_classifier: 0.1156 (0.1788)  loss_box_reg: 0.0729 (0.0960)  loss_objectness: 0.0146 (0.0250)  loss_rpn_box_reg: 0.0101 (0.0204)  time: 0.1749  data: 0.0056  max mem: 4533
Epoch: [7]  [13200/15000]  eta: 0:05:07  lr: 0.000050  loss: 0.3069 (0.3202)  loss_classifier: 0.1768 (0.1788)  loss_box_reg: 0.0805 (0.0960)  loss_objectness: 0.0150 (0.0250)  loss_rpn_box_reg: 0.0130 (0.0204)  time: 0.1720  data: 0.0053  max mem: 4533
Epoch: [7]  [13250/15000]  eta: 0:04:59  lr: 0.000050  loss: 0.2277 (0.3200)  loss_classifier: 0.1021 (0.1787)  loss_box_reg: 0.0662 (0.0959)  loss_objectness: 0.0116 (0.0249)  loss_rpn_box_reg: 0.0091 (0.0204)  time: 0.1670  data: 0.0054  max mem: 4533
Epoch: [7]  [13300/15000]  eta: 0:04:50  lr: 0.000050  loss: 0.2467 (0.3202)  loss_classifier: 0.1471 (0.1788)  loss_box_reg: 0.0807 (0.0960)  loss_objectness: 0.0118 (0.0250)  loss_rpn_box_reg: 0.0159 (0.0204)  time: 0.1682  data: 0.0052  max mem: 4533
Epoch: [7]  [13350/15000]  eta: 0:04:42  lr: 0.000050  loss: 0.2575 (0.3201)  loss_classifier: 0.1286 (0.1787)  loss_box_reg: 0.0711 (0.0960)  loss_objectness: 0.0183 (0.0250)  loss_rpn_box_reg: 0.0200 (0.0204)  time: 0.1717  data: 0.0052  max mem: 4533
Epoch: [7]  [13400/15000]  eta: 0:04:33  lr: 0.000050  loss: 0.2805 (0.3201)  loss_classifier: 0.1341 (0.1788)  loss_box_reg: 0.0996 (0.0960)  loss_objectness: 0.0131 (0.0250)  loss_rpn_box_reg: 0.0121 (0.0204)  time: 0.1710  data: 0.0051  max mem: 4533
Epoch: [7]  [13450/15000]  eta: 0:04:25  lr: 0.000050  loss: 0.3145 (0.3202)  loss_classifier: 0.1717 (0.1788)  loss_box_reg: 0.0895 (0.0960)  loss_objectness: 0.0159 (0.0250)  loss_rpn_box_reg: 0.0121 (0.0204)  time: 0.1764  data: 0.0052  max mem: 4533
Epoch: [7]  [13500/15000]  eta: 0:04:16  lr: 0.000050  loss: 0.2748 (0.3204)  loss_classifier: 0.1509 (0.1789)  loss_box_reg: 0.0803 (0.0961)  loss_objectness: 0.0139 (0.0251)  loss_rpn_box_reg: 0.0150 (0.0204)  time: 0.1677  data: 0.0052  max mem: 4533
Epoch: [7]  [13550/15000]  eta: 0:04:07  lr: 0.000050  loss: 0.2857 (0.3204)  loss_classifier: 0.1725 (0.1789)  loss_box_reg: 0.0834 (0.0961)  loss_objectness: 0.0165 (0.0250)  loss_rpn_box_reg: 0.0145 (0.0204)  time: 0.1785  data: 0.0051  max mem: 4533
Epoch: [7]  [13600/15000]  eta: 0:03:59  lr: 0.000050  loss: 0.2696 (0.3204)  loss_classifier: 0.1550 (0.1789)  loss_box_reg: 0.0708 (0.0961)  loss_objectness: 0.0128 (0.0251)  loss_rpn_box_reg: 0.0137 (0.0204)  time: 0.1760  data: 0.0053  max mem: 4533
Epoch: [7]  [13650/15000]  eta: 0:03:50  lr: 0.000050  loss: 0.2385 (0.3204)  loss_classifier: 0.1346 (0.1789)  loss_box_reg: 0.0737 (0.0961)  loss_objectness: 0.0132 (0.0251)  loss_rpn_box_reg: 0.0095 (0.0204)  time: 0.1771  data: 0.0052  max mem: 4533
Epoch: [7]  [13700/15000]  eta: 0:03:42  lr: 0.000050  loss: 0.4358 (0.3206)  loss_classifier: 0.2757 (0.1790)  loss_box_reg: 0.1210 (0.0961)  loss_objectness: 0.0183 (0.0251)  loss_rpn_box_reg: 0.0128 (0.0204)  time: 0.1653  data: 0.0054  max mem: 4533
Epoch: [7]  [13750/15000]  eta: 0:03:33  lr: 0.000050  loss: 0.2671 (0.3208)  loss_classifier: 0.1645 (0.1791)  loss_box_reg: 0.0981 (0.0962)  loss_objectness: 0.0141 (0.0251)  loss_rpn_box_reg: 0.0139 (0.0204)  time: 0.1751  data: 0.0051  max mem: 4533
Epoch: [7]  [13800/15000]  eta: 0:03:25  lr: 0.000050  loss: 0.2554 (0.3209)  loss_classifier: 0.1612 (0.1792)  loss_box_reg: 0.0710 (0.0962)  loss_objectness: 0.0176 (0.0251)  loss_rpn_box_reg: 0.0189 (0.0204)  time: 0.1643  data: 0.0052  max mem: 4533
Epoch: [7]  [13850/15000]  eta: 0:03:16  lr: 0.000050  loss: 0.2843 (0.3208)  loss_classifier: 0.1704 (0.1791)  loss_box_reg: 0.0746 (0.0962)  loss_objectness: 0.0165 (0.0251)  loss_rpn_box_reg: 0.0129 (0.0204)  time: 0.1745  data: 0.0054  max mem: 4533
Epoch: [7]  [13900/15000]  eta: 0:03:08  lr: 0.000050  loss: 0.2809 (0.3209)  loss_classifier: 0.1583 (0.1791)  loss_box_reg: 0.0825 (0.0962)  loss_objectness: 0.0157 (0.0252)  loss_rpn_box_reg: 0.0135 (0.0204)  time: 0.1657  data: 0.0054  max mem: 4533
Epoch: [7]  [13950/15000]  eta: 0:02:59  lr: 0.000050  loss: 0.2371 (0.3209)  loss_classifier: 0.1264 (0.1791)  loss_box_reg: 0.0742 (0.0961)  loss_objectness: 0.0176 (0.0251)  loss_rpn_box_reg: 0.0116 (0.0205)  time: 0.1688  data: 0.0061  max mem: 4533
Epoch: [7]  [14000/15000]  eta: 0:02:50  lr: 0.000050  loss: 0.3018 (0.3209)  loss_classifier: 0.1444 (0.1791)  loss_box_reg: 0.0787 (0.0961)  loss_objectness: 0.0220 (0.0252)  loss_rpn_box_reg: 0.0236 (0.0205)  time: 0.1680  data: 0.0050  max mem: 4533
Epoch: [7]  [14050/15000]  eta: 0:02:42  lr: 0.000050  loss: 0.2545 (0.3208)  loss_classifier: 0.1445 (0.1791)  loss_box_reg: 0.0706 (0.0961)  loss_objectness: 0.0181 (0.0252)  loss_rpn_box_reg: 0.0112 (0.0205)  time: 0.1653  data: 0.0052  max mem: 4533
Epoch: [7]  [14100/15000]  eta: 0:02:33  lr: 0.000050  loss: 0.2293 (0.3208)  loss_classifier: 0.1322 (0.1791)  loss_box_reg: 0.0770 (0.0961)  loss_objectness: 0.0160 (0.0251)  loss_rpn_box_reg: 0.0138 (0.0205)  time: 0.1641  data: 0.0052  max mem: 4533
Epoch: [7]  [14150/15000]  eta: 0:02:25  lr: 0.000050  loss: 0.2699 (0.3207)  loss_classifier: 0.1353 (0.1791)  loss_box_reg: 0.0771 (0.0961)  loss_objectness: 0.0156 (0.0251)  loss_rpn_box_reg: 0.0126 (0.0205)  time: 0.1619  data: 0.0054  max mem: 4533
Epoch: [7]  [14200/15000]  eta: 0:02:16  lr: 0.000050  loss: 0.2410 (0.3208)  loss_classifier: 0.1371 (0.1791)  loss_box_reg: 0.0603 (0.0961)  loss_objectness: 0.0175 (0.0251)  loss_rpn_box_reg: 0.0186 (0.0205)  time: 0.1762  data: 0.0053  max mem: 4533
Epoch: [7]  [14250/15000]  eta: 0:02:08  lr: 0.000050  loss: 0.2378 (0.3207)  loss_classifier: 0.1394 (0.1791)  loss_box_reg: 0.0697 (0.0960)  loss_objectness: 0.0196 (0.0251)  loss_rpn_box_reg: 0.0186 (0.0205)  time: 0.1722  data: 0.0052  max mem: 4533
Epoch: [7]  [14300/15000]  eta: 0:01:59  lr: 0.000050  loss: 0.2340 (0.3207)  loss_classifier: 0.1345 (0.1791)  loss_box_reg: 0.0702 (0.0961)  loss_objectness: 0.0134 (0.0251)  loss_rpn_box_reg: 0.0144 (0.0205)  time: 0.1658  data: 0.0054  max mem: 4533
Epoch: [7]  [14350/15000]  eta: 0:01:51  lr: 0.000050  loss: 0.2830 (0.3207)  loss_classifier: 0.1641 (0.1791)  loss_box_reg: 0.0814 (0.0960)  loss_objectness: 0.0131 (0.0251)  loss_rpn_box_reg: 0.0133 (0.0204)  time: 0.1719  data: 0.0052  max mem: 4533
Epoch: [7]  [14400/15000]  eta: 0:01:42  lr: 0.000050  loss: 0.2605 (0.3206)  loss_classifier: 0.1326 (0.1791)  loss_box_reg: 0.0678 (0.0960)  loss_objectness: 0.0198 (0.0251)  loss_rpn_box_reg: 0.0127 (0.0204)  time: 0.1665  data: 0.0053  max mem: 4533
Epoch: [7]  [14450/15000]  eta: 0:01:34  lr: 0.000050  loss: 0.2494 (0.3205)  loss_classifier: 0.1272 (0.1790)  loss_box_reg: 0.0690 (0.0960)  loss_objectness: 0.0124 (0.0251)  loss_rpn_box_reg: 0.0104 (0.0204)  time: 0.1708  data: 0.0053  max mem: 4533
Epoch: [7]  [14500/15000]  eta: 0:01:25  lr: 0.000050  loss: 0.2206 (0.3205)  loss_classifier: 0.1274 (0.1790)  loss_box_reg: 0.0710 (0.0960)  loss_objectness: 0.0129 (0.0250)  loss_rpn_box_reg: 0.0093 (0.0204)  time: 0.1675  data: 0.0060  max mem: 4533
Epoch: [7]  [14550/15000]  eta: 0:01:16  lr: 0.000050  loss: 0.2576 (0.3204)  loss_classifier: 0.1559 (0.1790)  loss_box_reg: 0.0916 (0.0960)  loss_objectness: 0.0184 (0.0250)  loss_rpn_box_reg: 0.0134 (0.0204)  time: 0.1677  data: 0.0053  max mem: 4533
Epoch: [7]  [14600/15000]  eta: 0:01:08  lr: 0.000050  loss: 0.2392 (0.3206)  loss_classifier: 0.1302 (0.1790)  loss_box_reg: 0.0787 (0.0960)  loss_objectness: 0.0116 (0.0251)  loss_rpn_box_reg: 0.0135 (0.0204)  time: 0.1667  data: 0.0053  max mem: 4533
Epoch: [7]  [14650/15000]  eta: 0:00:59  lr: 0.000050  loss: 0.2502 (0.3206)  loss_classifier: 0.1344 (0.1791)  loss_box_reg: 0.0892 (0.0960)  loss_objectness: 0.0180 (0.0251)  loss_rpn_box_reg: 0.0108 (0.0204)  time: 0.1652  data: 0.0060  max mem: 4533
Epoch: [7]  [14700/15000]  eta: 0:00:51  lr: 0.000050  loss: 0.2385 (0.3205)  loss_classifier: 0.1321 (0.1790)  loss_box_reg: 0.0785 (0.0960)  loss_objectness: 0.0156 (0.0251)  loss_rpn_box_reg: 0.0173 (0.0204)  time: 0.1682  data: 0.0052  max mem: 4533
Epoch: [7]  [14750/15000]  eta: 0:00:42  lr: 0.000050  loss: 0.3055 (0.3206)  loss_classifier: 0.1777 (0.1791)  loss_box_reg: 0.0911 (0.0961)  loss_objectness: 0.0201 (0.0251)  loss_rpn_box_reg: 0.0119 (0.0204)  time: 0.1699  data: 0.0055  max mem: 4533
Epoch: [7]  [14800/15000]  eta: 0:00:34  lr: 0.000050  loss: 0.2549 (0.3206)  loss_classifier: 0.1518 (0.1791)  loss_box_reg: 0.0788 (0.0960)  loss_objectness: 0.0153 (0.0250)  loss_rpn_box_reg: 0.0093 (0.0204)  time: 0.1656  data: 0.0052  max mem: 4533
Epoch: [7]  [14850/15000]  eta: 0:00:25  lr: 0.000050  loss: 0.2578 (0.3206)  loss_classifier: 0.1426 (0.1791)  loss_box_reg: 0.0719 (0.0960)  loss_objectness: 0.0146 (0.0251)  loss_rpn_box_reg: 0.0093 (0.0204)  time: 0.1599  data: 0.0054  max mem: 4533
